0;9.8757;18.333;25.341;31.649;37.489;42.91;47.961;52.723;57.151;61.265;65.167;68.799;72.178;75.392;78.392;81.19;83.855;86.348;88.673;90.855;92.907;94.841;96.668;98.4;100.05;101.58;103.01;104.37;105.66;106.89;108.06;109.17;110.19;111.16;112.08;112.96;113.8;114.6;115.33;116.03;116.69;117.31;117.91;118.47;119;119.5;119.97;120.41;120.83;121.23;121.61;121.95;122.28;122.59;122.88;123.15;123.41;123.66;123.9;124.13;124.35;124.54;124.72;124.89;125.06;125.22;125.37;125.51;125.65;125.79;125.91;126.03;126.13;126.23;126.33;126.42;126.51;126.6;126.68;126.76;126.84;126.9;126.97;127.03;127.08;127.14;127.19;127.24;127.29;127.34;127.38;127.42;127.46;127.49;127.52;127.55;127.58;127.61;127.64;127.67
0;5.9947;11.875;17.605;23.144;28.463;33.555;38.422;43.077;47.514;51.735;55.766;59.593;63.221;66.683;69.962;73.062;76.02;78.815;81.451;83.954;86.322;88.562;90.682;92.687;94.585;96.374;98.064;99.661;101.17;102.6;103.96;105.25;106.45;107.59;108.67;109.69;110.67;111.6;112.46;113.28;114.05;114.79;115.49;116.15;116.78;117.37;117.92;118.45;118.95;119.43;119.87;120.29;120.68;121.04;121.39;121.72;122.03;122.33;122.62;122.89;123.15;123.38;123.6;123.8;124;124.19;124.37;124.54;124.71;124.87;125.02;125.15;125.28;125.4;125.51;125.62;125.73;125.83;125.93;126.02;126.11;126.19;126.27;126.34;126.41;126.47;126.53;126.59;126.65;126.7;126.76;126.8;126.85;126.89;126.93;126.96;127;127.03;127.07;127.1
0;12.46;19.43;25.581;31.255;36.558;41.518;46.167;50.56;54.668;58.505;62.146;65.548;68.726;71.748;74.577;77.222;79.742;82.104;84.31;86.386;88.34;90.183;91.924;93.573;95.142;96.602;97.973;99.27;100.5;101.67;102.79;103.84;104.82;105.75;106.63;107.46;108.26;109.02;109.73;110.39;111.02;111.62;112.19;112.73;113.23;113.71;114.16;114.58;114.99;115.37;115.73;116.06;116.37;116.66;116.94;117.21;117.46;117.7;117.93;118.15;118.35;118.54;118.71;118.88;119.03;119.18;119.33;119.47;119.6;119.73;119.85;119.96;120.06;120.16;120.25;120.34;120.42;120.51;120.59;120.66;120.73;120.8;120.86;120.92;120.97;121.02;121.07;121.12;121.17;121.21;121.25;121.29;121.33;121.36;121.39;121.42;121.45;121.48;121.5;121.53
0;5.9661;11.83;17.582;23.141;28.47;33.559;38.415;43.05;47.458;51.642;55.633;59.413;62.99;66.401;69.625;72.669;75.572;78.312;80.892;83.339;85.652;87.839;89.908;91.865;93.719;95.463;97.109;98.665;100.14;101.53;102.86;104.11;105.28;106.4;107.45;108.45;109.4;110.3;111.14;111.94;112.7;113.41;114.09;114.74;115.35;115.92;116.47;116.98;117.47;117.93;118.36;118.77;119.14;119.5;119.84;120.16;120.46;120.75;121.03;121.3;121.55;121.77;121.98;122.19;122.38;122.56;122.73;122.9;123.06;123.22;123.37;123.5;123.62;123.74;123.85;123.96;124.06;124.16;124.25;124.35;124.43;124.51;124.58;124.65;124.72;124.78;124.84;124.9;124.95;125.01;125.06;125.1;125.15;125.19;125.22;125.26;125.3;125.33;125.36;125.39
0;6.5126;13.741;20.814;27.56;33.929;39.932;45.596;50.96;56.003;60.737;65.232;69.448;73.399;77.159;80.686;83.992;87.141;90.099;92.866;95.476;97.936;100.26;102.45;104.53;106.5;108.34;110.07;111.71;113.26;114.73;116.14;117.47;118.7;119.87;120.98;122.03;123.04;124;124.88;125.72;126.52;127.27;127.99;128.67;129.31;129.91;130.48;131.02;131.53;132.01;132.47;132.88;133.28;133.65;134;134.34;134.66;134.96;135.25;135.53;135.79;136.02;136.24;136.45;136.65;136.84;137.02;137.2;137.37;137.53;137.69;137.82;137.95;138.07;138.19;138.3;138.41;138.51;138.61;138.71;138.8;138.88;138.96;139.03;139.1;139.17;139.23;139.29;139.35;139.4;139.46;139.5;139.55;139.59;139.63;139.67;139.71;139.74;139.77;139.8
0;6.1461;12.558;18.792;24.76;30.44;35.835;40.96;45.837;50.453;54.816;58.969;62.888;66.583;70.102;73.419;76.541;79.517;82.319;84.952;87.444;89.796;92.018;94.118;96.106;97.991;99.758;101.42;103;104.49;105.91;107.25;108.52;109.71;110.84;111.9;112.91;113.88;114.8;115.65;116.46;117.22;117.95;118.64;119.29;119.91;120.49;121.04;121.55;122.05;122.51;122.95;123.36;123.74;124.1;124.44;124.76;125.07;125.36;125.64;125.91;126.16;126.39;126.61;126.81;127;127.18;127.36;127.53;127.69;127.85;128;128.13;128.26;128.38;128.49;128.6;128.7;128.8;128.9;128.99;129.08;129.16;129.23;129.3;129.37;129.43;129.49;129.55;129.6;129.66;129.71;129.76;129.8;129.84;129.88;129.91;129.95;129.98;130.01;130.05
0;6.2569;12.617;18.506;24.026;29.241;34.183;38.869;43.329;47.546;51.53;55.323;58.903;62.276;65.491;68.52;71.372;74.09;76.65;79.055;81.331;83.48;85.509;87.428;89.243;90.964;92.579;94.1;95.539;96.901;98.193;99.423;100.58;101.67;102.7;103.67;104.59;105.47;106.31;107.09;107.83;108.53;109.19;109.82;110.42;110.98;111.51;112.01;112.49;112.93;113.36;113.76;114.13;114.48;114.81;115.12;115.42;115.7;115.96;116.22;116.47;116.7;116.9;117.1;117.28;117.46;117.63;117.79;117.94;118.09;118.24;118.37;118.49;118.61;118.71;118.82;118.92;119.01;119.1;119.19;119.28;119.36;119.43;119.49;119.56;119.62;119.68;119.73;119.79;119.84;119.89;119.93;119.97;120.01;120.05;120.09;120.12;120.15;120.18;120.21;120.24
0;6.8527;14.683;22.216;29.265;35.822;41.933;47.651;53.042;58.068;62.749;67.185;71.319;75.169;78.831;82.251;85.442;88.482;91.328;93.982;96.476;98.821;101.03;103.12;105.1;106.99;108.73;110.38;111.93;113.4;114.81;116.15;117.41;118.59;119.7;120.75;121.75;122.71;123.62;124.46;125.26;126.02;126.73;127.41;128.06;128.66;129.23;129.77;130.28;130.76;131.22;131.65;132.04;132.42;132.77;133.1;133.42;133.72;134;134.27;134.54;134.78;135;135.21;135.41;135.6;135.78;135.95;136.11;136.27;136.43;136.58;136.71;136.83;136.94;137.05;137.16;137.26;137.36;137.45;137.55;137.63;137.71;137.78;137.85;137.92;137.98;138.04;138.1;138.15;138.2;138.25;138.3;138.34;138.38;138.42;138.46;138.49;138.52;138.55;138.58
0;6.5254;14.367;22.029;29.205;35.868;42.075;47.88;53.35;58.449;63.195;67.692;71.881;75.78;79.489;82.952;86.182;89.26;92.14;94.826;97.348;99.72;101.96;104.07;106.07;107.98;109.75;111.41;112.98;114.47;115.89;117.24;118.52;119.71;120.83;121.9;122.91;123.88;124.8;125.65;126.46;127.22;127.95;128.63;129.29;129.9;130.48;131.02;131.53;132.02;132.48;132.92;133.32;133.69;134.05;134.39;134.7;135.01;135.3;135.57;135.84;136.09;136.31;136.52;136.72;136.91;137.09;137.26;137.43;137.59;137.75;137.9;138.03;138.15;138.27;138.38;138.49;138.59;138.69;138.79;138.88;138.97;139.04;139.12;139.19;139.25;139.32;139.38;139.43;139.49;139.54;139.59;139.64;139.68;139.72;139.76;139.8;139.83;139.86;139.9;139.93
0;7.3224;15.507;23.057;30.026;36.48;42.48;48.081;53.356;58.267;62.832;67.158;71.184;74.93;78.492;81.817;84.917;87.87;90.633;93.209;95.626;97.9;100.04;102.07;103.99;105.81;107.51;109.1;110.6;112.03;113.39;114.69;115.91;117.05;118.13;119.15;120.12;121.05;121.93;122.75;123.52;124.25;124.94;125.6;126.23;126.81;127.36;127.88;128.37;128.84;129.28;129.7;130.08;130.44;130.78;131.11;131.41;131.7;131.98;132.24;132.49;132.73;132.95;133.15;133.34;133.52;133.69;133.86;134.02;134.18;134.33;134.47;134.59;134.71;134.82;134.93;135.03;135.13;135.23;135.32;135.41;135.49;135.56;135.64;135.7;135.77;135.83;135.88;135.94;135.99;136.04;136.09;136.13;136.18;136.21;136.25;136.29;136.32;136.35;136.38;136.41
0;7.882;15.786;23.075;29.841;36.139;42.013;47.509;52.694;57.532;62.04;66.314;70.3;74.014;77.547;80.849;83.932;86.868;89.618;92.183;94.594;96.863;99.001;101.02;102.94;104.76;106.45;108.04;109.54;110.97;112.33;113.62;114.85;115.98;117.06;118.08;119.04;119.97;120.85;121.67;122.44;123.17;123.86;124.52;125.15;125.73;126.28;126.8;127.29;127.76;128.2;128.62;129;129.36;129.7;130.03;130.33;130.62;130.9;131.16;131.42;131.65;131.87;132.07;132.26;132.44;132.62;132.78;132.94;133.1;133.25;133.39;133.52;133.63;133.75;133.85;133.95;134.05;134.15;134.24;134.33;134.41;134.49;134.56;134.62;134.69;134.75;134.81;134.86;134.91;134.97;135.01;135.06;135.1;135.14;135.17;135.21;135.24;135.27;135.3;135.33
0;8.6829;15.869;22.171;27.971;33.413;38.538;43.372;47.959;52.277;56.336;60.197;63.826;67.234;70.479;73.529;76.392;79.12;81.685;84.089;86.359;88.499;90.519;92.429;94.236;95.951;97.555;99.065;100.49;101.84;103.13;104.35;105.51;106.58;107.6;108.57;109.49;110.37;111.2;111.97;112.71;113.4;114.06;114.68;115.28;115.84;116.36;116.86;117.32;117.77;118.19;118.59;118.96;119.3;119.63;119.93;120.23;120.5;120.77;121.02;121.26;121.49;121.7;121.89;122.07;122.25;122.41;122.57;122.72;122.87;123.02;123.15;123.27;123.38;123.49;123.59;123.69;123.78;123.87;123.96;124.04;124.12;124.2;124.26;124.33;124.39;124.44;124.5;124.55;124.6;124.65;124.7;124.74;124.78;124.81;124.85;124.88;124.91;124.94;124.97;125
0;18.176;25.088;30.281;34.843;39.074;43.001;46.656;50.106;53.315;56.298;59.129;61.767;64.223;66.56;68.743;70.78;72.72;74.536;76.23;77.821;79.317;80.728;82.06;83.323;84.525;85.641;86.688;87.678;88.618;89.513;90.369;91.175;91.923;92.632;93.304;93.943;94.553;95.136;95.673;96.182;96.663;97.119;97.553;97.966;98.352;98.714;99.057;99.381;99.689;99.981;100.25;100.51;100.74;100.97;101.18;101.38;101.57;101.75;101.93;102.1;102.25;102.39;102.53;102.65;102.77;102.89;103;103.1;103.2;103.3;103.4;103.48;103.56;103.63;103.7;103.77;103.83;103.9;103.96;104.02;104.07;104.12;104.17;104.21;104.25;104.29;104.33;104.37;104.4;104.43;104.47;104.5;104.52;104.55;104.57;104.59;104.62;104.64;104.66;104.68
0;6.8952;14.115;21.033;27.601;33.808;39.661;45.187;50.426;55.354;59.985;64.383;68.513;72.386;76.072;79.532;82.777;85.869;88.774;91.494;94.059;96.478;98.76;100.92;102.96;104.9;106.71;108.41;110.02;111.55;113;114.38;115.69;116.9;118.05;119.15;120.18;121.17;122.11;122.99;123.81;124.6;125.34;126.04;126.72;127.34;127.94;128.49;129.02;129.53;130;130.45;130.86;131.25;131.62;131.97;132.29;132.61;132.9;133.19;133.46;133.72;133.95;134.17;134.37;134.57;134.76;134.94;135.11;135.28;135.44;135.59;135.72;135.85;135.97;136.09;136.2;136.3;136.4;136.5;136.6;136.69;136.77;136.84;136.92;136.98;137.05;137.11;137.17;137.23;137.28;137.33;137.38;137.42;137.47;137.51;137.54;137.58;137.61;137.65;137.68
0;6.0086;11.887;17.474;22.8;27.894;32.773;37.446;41.924;46.202;50.282;54.186;57.902;61.435;64.81;68.014;71.051;73.95;76.694;79.288;81.754;84.089;86.301;88.394;90.374;92.247;94.017;95.689;97.271;98.767;100.18;101.52;102.79;103.98;105.11;106.18;107.19;108.16;109.07;109.93;110.73;111.5;112.23;112.92;113.58;114.2;114.78;115.33;115.86;116.35;116.83;117.27;117.68;118.06;118.43;118.77;119.1;119.41;119.71;119.99;120.26;120.52;120.75;120.97;121.17;121.37;121.55;121.73;121.9;122.07;122.23;122.38;122.51;122.63;122.75;122.87;122.98;123.08;123.18;123.28;123.37;123.46;123.54;123.61;123.68;123.75;123.81;123.88;123.93;123.99;124.05;124.1;124.14;124.19;124.23;124.27;124.3;124.34;124.37;124.4;124.44
0;6.4495;13.544;20.484;27.109;33.374;39.285;44.866;50.156;55.133;59.81;64.251;68.42;72.33;76.051;79.543;82.818;85.939;88.869;91.614;94.203;96.643;98.945;101.12;103.18;105.14;106.97;108.68;110.31;111.85;113.32;114.71;116.03;117.25;118.42;119.52;120.56;121.56;122.51;123.39;124.23;125.02;125.77;126.48;127.16;127.79;128.39;128.95;129.49;129.99;130.47;130.92;131.34;131.73;132.1;132.45;132.79;133.1;133.4;133.69;133.97;134.22;134.46;134.68;134.88;135.08;135.27;135.45;135.63;135.79;135.96;136.11;136.25;136.37;136.5;136.61;136.72;136.83;136.93;137.03;137.13;137.22;137.3;137.38;137.45;137.52;137.58;137.65;137.71;137.76;137.82;137.87;137.92;137.96;138;138.04;138.08;138.12;138.15;138.19;138.22
0;8.4894;15.899;22.725;29.107;35.096;40.713;45.994;50.989;55.67;60.051;64.21;68.102;71.742;75.206;78.451;81.488;84.381;87.095;89.632;92.022;94.272;96.395;98.401;100.3;102.11;103.79;105.37;106.87;108.28;109.63;110.92;112.13;113.26;114.33;115.34;116.31;117.23;118.1;118.91;119.68;120.41;121.1;121.75;122.38;122.96;123.51;124.03;124.52;124.98;125.42;125.84;126.22;126.58;126.92;127.24;127.55;127.84;128.11;128.38;128.63;128.87;129.08;129.28;129.47;129.65;129.83;129.99;130.15;130.31;130.46;130.6;130.72;130.84;130.95;131.06;131.16;131.26;131.35;131.45;131.54;131.62;131.69;131.76;131.83;131.89;131.95;132.01;132.06;132.12;132.17;132.22;132.26;132.3;132.34;132.38;132.41;132.44;132.48;132.51;132.53
0;6.8952;14.002;20.72;27.072;33.073;38.738;44.09;49.168;53.949;58.447;62.72;66.737;70.507;74.097;77.469;80.633;83.649;86.483;89.138;91.645;94.008;96.239;98.347;100.34;102.24;104.01;105.68;107.25;108.74;110.16;111.52;112.79;113.98;115.11;116.17;117.19;118.15;119.08;119.93;120.74;121.5;122.23;122.92;123.58;124.19;124.77;125.32;125.84;126.33;126.8;127.23;127.64;128.02;128.38;128.72;129.04;129.34;129.64;129.92;130.18;130.44;130.66;130.87;131.08;131.27;131.45;131.63;131.8;131.96;132.12;132.27;132.4;132.52;132.64;132.75;132.86;132.96;133.06;133.16;133.25;133.34;133.42;133.49;133.56;133.63;133.69;133.75;133.81;133.87;133.92;133.97;134.02;134.06;134.1;134.14;134.18;134.21;134.25;134.28;134.31
0;6.1328;12.764;19.38;25.764;31.842;37.608;43.075;48.27;53.179;57.809;62.212;66.359;70.26;73.975;77.47;80.756;83.887;86.833;89.597;92.209;94.674;97.001;99.201;101.28;103.26;105.11;106.85;108.5;110.06;111.54;112.95;114.28;115.52;116.7;117.81;118.87;119.88;120.85;121.74;122.58;123.38;124.14;124.86;125.55;126.19;126.8;127.37;127.91;128.43;128.92;129.37;129.8;130.2;130.57;130.93;131.26;131.58;131.89;132.18;132.46;132.73;132.96;133.19;133.4;133.6;133.79;133.97;134.15;134.32;134.49;134.64;134.78;134.91;135.03;135.15;135.27;135.37;135.48;135.58;135.68;135.77;135.85;135.93;136;136.07;136.14;136.2;136.26;136.32;136.38;136.43;136.48;136.52;136.56;136.61;136.64;136.68;136.71;136.75;136.78
0;8.0504;15.229;21.647;27.605;33.217;38.514;43.52;48.274;52.756;56.976;60.991;64.768;68.319;71.701;74.882;77.871;80.719;83.397;85.909;88.283;90.521;92.635;94.632;96.523;98.316;99.994;101.57;103.07;104.48;105.83;107.11;108.32;109.44;110.51;111.52;112.48;113.4;114.27;115.08;115.85;116.57;117.26;117.92;118.54;119.12;119.67;120.19;120.68;121.15;121.59;122.01;122.39;122.75;123.09;123.42;123.72;124.01;124.29;124.55;124.81;125.05;125.26;125.46;125.66;125.84;126.01;126.18;126.34;126.49;126.64;126.79;126.91;127.03;127.14;127.25;127.35;127.45;127.54;127.63;127.72;127.81;127.88;127.95;128.02;128.08;128.14;128.2;128.25;128.3;128.36;128.4;128.45;128.49;128.53;128.56;128.6;128.63;128.66;128.69;128.72
0;8.3379;15.733;22.55;28.938;34.943;40.585;45.896;50.923;55.641;60.061;64.259;68.192;71.873;75.377;78.661;81.738;84.669;87.419;89.992;92.417;94.701;96.855;98.891;100.82;102.65;104.36;105.97;107.48;108.92;110.29;111.6;112.83;113.98;115.06;116.09;117.07;118;118.89;119.72;120.5;121.23;121.93;122.6;123.23;123.82;124.38;124.91;125.41;125.88;126.33;126.75;127.14;127.5;127.85;128.18;128.49;128.78;129.06;129.33;129.59;129.83;130.05;130.25;130.44;130.63;130.81;130.97;131.14;131.29;131.45;131.59;131.72;131.83;131.95;132.06;132.16;132.26;132.36;132.45;132.54;132.62;132.7;132.77;132.84;132.9;132.96;133.02;133.08;133.13;133.18;133.23;133.28;133.32;133.36;133.39;133.43;133.46;133.49;133.53;133.55
0;6.6851;14.192;21.485;28.386;34.861;40.934;46.644;52.04;57.096;61.825;66.311;70.507;74.429;78.159;81.652;84.92;88.032;90.951;93.678;96.246;98.663;100.94;103.1;105.14;107.08;108.89;110.58;112.19;113.71;115.16;116.54;117.84;119.06;120.2;121.29;122.33;123.31;124.26;125.13;125.95;126.73;127.47;128.17;128.84;129.47;130.06;130.61;131.14;131.64;132.11;132.56;132.97;133.35;133.72;134.06;134.39;134.7;135;135.28;135.55;135.81;136.04;136.25;136.46;136.65;136.84;137.01;137.19;137.35;137.51;137.66;137.8;137.92;138.04;138.16;138.27;138.37;138.47;138.57;138.67;138.76;138.84;138.91;138.98;139.05;139.12;139.18;139.24;139.29;139.35;139.4;139.45;139.49;139.53;139.57;139.61;139.64;139.68;139.71;139.74
0;14.587;21.148;26.419;31.104;35.46;39.543;43.383;47.025;50.447;53.658;56.715;59.586;62.28;64.847;67.258;69.522;71.678;73.705;75.605;77.398;79.088;80.683;82.191;83.618;84.972;86.238;87.429;88.556;89.623;90.637;91.603;92.515;93.365;94.169;94.933;95.658;96.349;97.008;97.619;98.196;98.743;99.262;99.756;100.23;100.67;101.08;101.47;101.84;102.19;102.53;102.84;103.13;103.4;103.66;103.9;104.13;104.35;104.56;104.76;104.95;105.13;105.29;105.44;105.59;105.72;105.85;105.98;106.1;106.22;106.33;106.44;106.53;106.62;106.7;106.78;106.86;106.94;107.01;107.08;107.14;107.21;107.26;107.31;107.36;107.41;107.46;107.5;107.54;107.58;107.62;107.66;107.69;107.72;107.75;107.78;107.8;107.83;107.85;107.88;107.9
0;6.0003;12.046;18.065;23.915;29.528;34.889;40;44.877;49.511;53.907;58.097;62.063;65.813;69.388;72.764;75.95;78.987;81.853;84.55;87.107;89.523;91.807;93.967;96.011;97.947;99.767;101.48;103.11;104.64;106.1;107.49;108.79;110.02;111.18;112.28;113.32;114.31;115.25;116.13;116.96;117.75;118.5;119.21;119.89;120.52;121.12;121.69;122.22;122.73;123.21;123.67;124.09;124.48;124.85;125.2;125.54;125.85;126.16;126.45;126.73;126.99;127.22;127.44;127.65;127.85;128.04;128.22;128.4;128.57;128.73;128.88;129.02;129.15;129.27;129.39;129.5;129.6;129.71;129.81;129.9;129.99;130.07;130.15;130.22;130.29;130.36;130.42;130.48;130.54;130.59;130.65;130.69;130.74;130.78;130.82;130.86;130.89;130.93;130.96;130.99
0;6.0021;11.87;17.484;22.86;28.009;32.942;37.663;42.186;46.502;50.618;54.553;58.296;61.852;65.249;68.47;71.521;74.433;77.189;79.792;82.266;84.608;86.825;88.924;90.909;92.787;94.56;96.236;97.82;99.319;100.74;102.08;103.35;104.55;105.68;106.75;107.76;108.73;109.65;110.5;111.31;112.08;112.81;113.5;114.17;114.79;115.37;115.92;116.44;116.94;117.42;117.86;118.27;118.65;119.02;119.36;119.69;120;120.3;120.58;120.86;121.11;121.34;121.56;121.76;121.96;122.15;122.32;122.5;122.66;122.82;122.97;123.1;123.23;123.35;123.46;123.57;123.68;123.78;123.87;123.97;124.06;124.14;124.21;124.28;124.35;124.41;124.47;124.53;124.59;124.64;124.69;124.74;124.78;124.83;124.86;124.9;124.94;124.97;125;125.03
0;5.991;11.645;16.969;22.035;26.881;31.522;35.964;40.221;44.285;48.161;51.869;55.398;58.752;61.956;64.996;67.877;70.627;73.23;75.689;78.028;80.242;82.339;84.323;86.2;87.976;89.653;91.238;92.737;94.155;95.497;96.769;97.97;99.1;100.17;101.18;102.14;103.05;103.92;104.73;105.5;106.23;106.92;107.57;108.2;108.78;109.33;109.86;110.35;110.82;111.27;111.69;112.08;112.44;112.79;113.12;113.43;113.72;114;114.27;114.53;114.77;114.99;115.19;115.39;115.57;115.75;115.92;116.08;116.24;116.39;116.53;116.66;116.77;116.89;117;117.1;117.2;117.29;117.38;117.47;117.56;117.63;117.7;117.77;117.83;117.89;117.95;118.01;118.06;118.11;118.16;118.2;118.25;118.28;118.32;118.36;118.39;118.42;118.45;118.48
0;5.9347;11.454;16.687;21.688;26.479;31.066;35.453;39.655;43.663;47.482;51.133;54.604;57.9;61.047;64.031;66.857;69.553;72.104;74.512;76.801;78.967;81.018;82.958;84.794;86.531;88.17;89.719;91.183;92.568;93.88;95.124;96.299;97.403;98.447;99.437;100.38;101.27;102.12;102.91;103.66;104.37;105.04;105.68;106.29;106.87;107.41;107.92;108.4;108.86;109.3;109.71;110.09;110.44;110.78;111.1;111.4;111.69;111.96;112.22;112.48;112.71;112.92;113.13;113.32;113.5;113.67;113.83;113.99;114.14;114.29;114.43;114.55;114.67;114.78;114.89;114.99;115.08;115.17;115.26;115.35;115.43;115.51;115.58;115.64;115.7;115.76;115.82;115.87;115.92;115.98;116.02;116.07;116.11;116.14;116.18;116.21;116.25;116.28;116.31;116.34
0;6.0143;12.208;18.414;24.446;30.223;35.731;40.975;45.972;50.712;55.202;59.477;63.518;67.333;70.968;74.397;77.629;80.71;83.614;86.344;88.93;91.372;93.68;95.863;97.928;99.885;101.72;103.46;105.09;106.65;108.12;109.52;110.84;112.07;113.24;114.35;115.4;116.4;117.36;118.25;119.09;119.88;120.64;121.35;122.04;122.68;123.28;123.85;124.39;124.9;125.39;125.85;126.27;126.67;127.04;127.4;127.73;128.05;128.36;128.65;128.93;129.19;129.43;129.65;129.86;130.06;130.25;130.44;130.61;130.78;130.95;131.1;131.24;131.37;131.49;131.61;131.72;131.83;131.93;132.03;132.13;132.22;132.3;132.38;132.45;132.52;132.59;132.65;132.71;132.77;132.83;132.88;132.93;132.97;133.02;133.06;133.1;133.13;133.17;133.2;133.23
0;6.0021;11.851;17.448;22.809;27.947;32.869;37.581;42.096;46.406;50.515;54.445;58.184;61.737;65.13;68.349;71.398;74.309;77.063;79.665;82.138;84.48;86.696;88.794;90.779;92.656;94.429;96.105;97.689;99.187;100.61;101.95;103.22;104.41;105.54;106.61;107.63;108.59;109.51;110.37;111.18;111.95;112.67;113.37;114.03;114.65;115.23;115.78;116.31;116.8;117.28;117.72;118.13;118.52;118.88;119.23;119.55;119.87;120.16;120.45;120.72;120.97;121.2;121.42;121.63;121.82;122.01;122.19;122.36;122.52;122.68;122.83;122.97;123.09;123.21;123.33;123.43;123.54;123.64;123.74;123.83;123.92;124;124.07;124.14;124.21;124.27;124.34;124.39;124.45;124.51;124.56;124.6;124.65;124.69;124.73;124.76;124.8;124.83;124.87;124.9
0;5.9882;11.85;17.57;23.105;28.424;33.517;38.388;43.047;47.487;51.715;55.751;59.585;63.22;66.689;69.975;73.082;76.047;78.849;81.492;84.002;86.377;88.623;90.748;92.759;94.662;96.456;98.151;99.752;101.27;102.7;104.07;105.35;106.56;107.7;108.79;109.81;110.79;111.72;112.58;113.4;114.18;114.92;115.62;116.29;116.92;117.5;118.06;118.59;119.09;119.57;120.02;120.43;120.82;121.19;121.54;121.87;122.18;122.48;122.77;123.05;123.3;123.53;123.75;123.96;124.16;124.35;124.53;124.7;124.87;125.03;125.18;125.31;125.44;125.56;125.68;125.79;125.89;125.99;126.09;126.19;126.28;126.36;126.43;126.5;126.57;126.64;126.7;126.76;126.81;126.87;126.92;126.97;127.01;127.05;127.09;127.13;127.17;127.2;127.23;127.26
0;9.4934;17.119;24.007;30.382;36.326;41.873;47.066;51.967;56.542;60.807;64.852;68.627;72.146;75.493;78.622;81.545;84.329;86.936;89.37;91.658;93.811;95.84;97.757;99.575;101.3;102.91;104.42;105.85;107.2;108.49;109.72;110.88;111.96;112.98;113.95;114.87;115.74;116.58;117.36;118.09;118.78;119.44;120.06;120.66;121.21;121.74;122.23;122.7;123.14;123.56;123.96;124.32;124.66;124.99;125.29;125.58;125.86;126.12;126.37;126.61;126.84;127.04;127.24;127.42;127.59;127.75;127.91;128.06;128.21;128.36;128.49;128.61;128.72;128.83;128.93;129.03;129.12;129.21;129.3;129.38;129.46;129.53;129.6;129.66;129.72;129.78;129.83;129.89;129.94;129.99;130.03;130.07;130.11;130.15;130.18;130.22;130.25;130.28;130.31;130.33
0;5.9892;11.914;17.76;23.434;28.887;34.104;39.088;43.85;48.385;52.696;56.81;60.711;64.406;67.931;71.266;74.416;77.422;80.26;82.935;85.473;87.873;90.143;92.291;94.322;96.246;98.057;99.767;101.38;102.91;104.36;105.74;107.04;108.26;109.41;110.5;111.54;112.53;113.47;114.34;115.17;115.95;116.7;117.4;118.08;118.71;119.3;119.87;120.4;120.91;121.39;121.84;122.26;122.65;123.02;123.37;123.71;124.02;124.32;124.61;124.89;125.15;125.38;125.61;125.81;126.01;126.2;126.38;126.56;126.73;126.89;127.04;127.18;127.31;127.43;127.54;127.65;127.76;127.86;127.96;128.06;128.15;128.23;128.31;128.38;128.45;128.51;128.57;128.63;128.69;128.75;128.8;128.85;128.89;128.93;128.97;129.01;129.05;129.08;129.11;129.14
0;7.6273;15.749;23.217;30.111;36.5;42.441;47.987;53.212;58.076;62.598;66.884;70.873;74.585;78.114;81.409;84.481;87.408;90.146;92.699;95.095;97.348;99.472;101.48;103.38;105.19;106.87;108.45;109.94;111.35;112.7;113.99;115.2;116.33;117.4;118.41;119.37;120.29;121.17;121.98;122.74;123.47;124.15;124.81;125.43;126.01;126.55;127.07;127.56;128.02;128.46;128.87;129.25;129.61;129.94;130.26;130.57;130.85;131.13;131.39;131.64;131.88;132.09;132.29;132.48;132.66;132.83;133;133.15;133.31;133.46;133.6;133.72;133.84;133.95;134.06;134.16;134.25;134.35;134.44;134.53;134.61;134.69;134.75;134.82;134.88;134.94;135;135.06;135.11;135.16;135.21;135.25;135.29;135.33;135.37;135.4;135.43;135.46;135.49;135.52
0;4.1287;7.0438;9.7175;12.247;14.664;16.976;19.186;21.302;23.321;25.245;27.084;28.833;30.493;32.079;33.583;35.008;36.367;37.653;38.868;40.021;41.114;42.148;43.127;44.052;44.928;45.755;46.536;47.275;47.974;48.635;49.263;49.855;50.412;50.939;51.438;51.911;52.361;52.789;53.188;53.566;53.924;54.264;54.588;54.896;55.185;55.457;55.714;55.958;56.19;56.411;56.618;56.809;56.989;57.159;57.319;57.472;57.617;57.755;57.887;58.015;58.133;58.241;58.342;58.438;58.529;58.616;58.699;58.778;58.855;58.93;59;59.062;59.121;59.177;59.23;59.28;59.329;59.376;59.421;59.465;59.507;59.543;59.578;59.611;59.642;59.672;59.7;59.728;59.754;59.78;59.804;59.825;59.845;59.865;59.883;59.9;59.917;59.932;59.947;59.962
